% Model:              FINAL.mph
% Version:            COMSOL 5.3.0.316
% Date:               Dec 9 2017, 13:14
% Dimension:          1
% Nodes:              620
% Expressions:        1
% Description:        Line graph
% cln5x                   Height
0                         0
0.0019423791756871987     1.1759127298252855E-5
0.006308400648609646      3.819821340877568E-5
0.05534079957430416       3.358125648675937E-4
0.06537102607359707       3.9684996772428065E-4
0.08793701548174951       5.343660813471102E-4
0.10214958700170484       6.210662581866437E-4
0.1219264666481126        7.418777171695583E-4
0.13709882101201343       8.346936493607778E-4
0.16438204182334187       0.0010018736637698424
0.1773142499180491        0.0010812317071650765
0.19089603351635206       0.0011646554430834993
0.19170222374759038       0.0011696098897545943
0.20081661349706809       0.001225763742450387
0.20117777672984508       0.00122799066018113
0.2141193567404202        0.001307877820155458
0.23726203688833297       0.0014510722853412748
0.24110043082228103       0.001474879869414562
0.25344974268675163       0.0015515876120566377
0.27016973403018385       0.001655493680284152
0.29512890330506114       0.0018114328894960892
0.32358996305481513       0.0019904655372617666
0.3372835784636646        0.0020770655129284965
0.34754790268732927       0.002142174685954395
0.36909726720034586       0.00227941528718038
0.39242862243238197       0.002428841182043082
0.3937301834228785        0.002437202651324443
0.3954817971562937        0.0024484596146514084
0.4022236679129524        0.0024918184084049984
0.4597895859931687        0.002864707284608397
0.46528244036930444       0.0029007660418296334
0.47502551593696507       0.0029650043458670297
0.47809218462560976       0.0029852761302125532
0.5161356584490218        0.003237211129595086
0.5242874411877627        0.0032916928291827083
0.5248568827178965        0.0032955052103233466
0.5286047948716094        0.003320618693155249
0.5289241391686984        0.0033227602289280468
0.5357608836901226        0.0033686724418410825
0.5863379431500616        0.0037121648899466953
0.5863982292048555        0.0037125783595201647
0.5866790076851877        0.003714504194556777
0.5958080487910152        0.0037772321014169457
0.6075536855367778        0.003858245062766839
0.6113646790414615        0.003884604494167496
0.654705579729031         0.004187039780514534
0.658979209829196         0.004217116740261445
0.6635255874809883        0.004249398401329236
0.6836294349904035        0.004392127075339294
0.6966747160195554        0.0044856370425522185
0.7054578564110925        0.004548943757522733
0.7071899777146134        0.0045614615434695725
0.7116339922270645        0.004593627634831814
0.7413942001549509        0.00481088299247478
0.762667290671302         0.004968152579949555
0.779440127537423         0.005093311350883185
0.7850302697379287        0.0051352520071374285
0.8083956573618639        0.005311782233906377
0.8198767249315116        0.005399250679915707
0.8233310718070854        0.005425746153489941
0.8329532924759074        0.005499761775345577
0.8455662854358138        0.005597254131172504
0.8730959684729777        0.005811902246495357
0.8924505632336255        0.005965578804113132
0.8998870686620987        0.006025109585126377
0.9070827409949181        0.006082968498707848
0.9256602138576341        0.0062335105157718534
0.9396417928216012        0.006347916910011472
0.9424807557996066        0.006371200359690621
0.9681186699137486        0.006583180341953058
0.9780730549795571        0.006666426485131369
0.9788376572599157        0.006672842440400885
0.9798522295382256        0.006681360746576737
0.9808735778804465        0.006689941467448116
1.001926264716766         0.006868047145518554
1.0079068557124389        0.006919072362758577
1.0160495693561915        0.00698884984415001
1.0292601253204077        0.0071028045331759555
1.048523219475456         0.007270275919376794
1.0551559644164237        0.007328519988791072
1.0671674790110517        0.007434752377533686
1.0800263836172517        0.007549558547121772
1.0994472875979828        0.007725066875371312
1.1016931858218852        0.007745527467593754
1.1027841126840103        0.007755478319525177
1.130792641914096         0.008013707733333524
1.1515450676211025        0.008208453253223794
1.1515469240730685        0.00820847080462349
1.1652405146758722        0.008338309826687183
1.165243105654966         0.008338334521660693
1.1823541716944725        0.008502247921206168
1.2243319371613723        0.008912726274798787
1.2243341891936164        0.008912748685875408
1.237064178982975         0.009040080925798971
1.2405242272435384        0.00907491066637818
1.2478169255146163        0.009148629471527909
1.2539018437872929        0.009210459705976278
1.2675909050030603        0.009350622685810222
1.2994539362734758        0.009682582132151518
1.3078951214004353        0.00977186411194184
1.3198717020783561        0.009899502187355464
1.3295476850674914        0.010003446644143602
1.3333468492088525        0.010044460728972778
1.3618436935639784        0.01035572206971169
1.3746405468710234        0.010497457011309915
1.3991205393924242        0.01077523753077223
1.4219923575061229        0.011040451791714796
1.4623550966385905        0.011514676139816873
1.4723500559773095        0.01163523976906622
1.4768504655981685        0.011689915374944702
1.477967243852324         0.011703520617650488
1.4843173735967965        0.011781318440759046
1.49040893548918          0.011856348212198383
1.5157368148410781        0.012172509197660795
1.5271383382477905        0.012317040153420847
1.5548097260692915        0.012673518326054595
1.5666938975628957        0.012829096338973833
1.580092919451606         0.01300629243888878
1.6187370556505825        0.013527952063112574
1.633063101506026         0.013725342921440469
1.640293327167566         0.013825263842309034
1.6580220094734162        0.014076766917387622
1.6677726228893497        0.014216661135322217
1.6760072156342884        0.014335672369765927
1.7119385921804937        0.01486427168714038
1.7147378269437121        0.014906087424336077
1.716569871410185         0.014933504718134932
1.7376437608384026        0.015251357746577045
1.740195751095443         0.01529021577884201
1.7457860121493347        0.015375613209966176
1.7512486411151407        0.015459703390794232
1.7592984591152283        0.015584426804266896
1.7674853078852195        0.015712259287099618
1.7700763759573126        0.015752924311629977
1.7774404661776564        0.01586904236994535
1.7841212355507026        0.0159750816665665
1.8166354614213083        0.016500610008534457
1.8255095784608484        0.016645174477622874
1.83852549132865          0.0168599495393145
1.8455071262204055        0.016976495066495144
1.8641852085508814        0.017292897537655314
1.881301263469453         0.017589286319031814
1.8912120797480219        0.0177637988151739
1.9153094050085782        0.018193639542229398
1.9163722007473074        0.01821277774762265
1.94446436596471          0.01872416994178402
1.946522089504759         0.018762047420479218
1.9573993683103397        0.018963219673588407
1.9813733504478561        0.019412247985497934
1.9886441257706635        0.019549960718872134
2.003719610343191         0.01983774401961441
2.014167695870656         0.020037346982887547
2.017362193830237         0.020098841199936324
2.051790730135085         0.0207754330537838
2.0639029917327743        0.02101948763581911
2.080719712170855         0.02136353259595469
2.086676830917519         0.02148685601678023
2.1049577421351993        0.021870039542892388
2.123384960077763         0.02226351782574513
2.124086373122357         0.022278638540119102
2.124672853130755         0.022291289656209433
2.1785058675301863        0.023465803529522548
2.1795591477403278        0.023489217377919484
2.1814344958954797        0.023530948254540114
2.1868921850533765        0.023655203818312147
2.1897222813494954        0.023719760193365268
2.2135669390623764        0.024265701963814116
2.230227821561416         0.02465016634869627
2.242349478435589         0.024931435450450123
2.2459671086978816        0.025014518015250314
2.2540998013799918        0.02520231237244362
2.25987367300994          0.025336494532768233
2.3117287170264844        0.02657344104979907
2.3273961428423773        0.026958449010744116
2.3284755537799153        0.02698516693941667
2.333137524466498         0.027100846899702928
2.34632153171916          0.02743049702523597
2.3606674676400567        0.027793410253366856
2.4044675483684195        0.02892858480504483
2.4116845166891014        0.029116024748720805
2.414963356588476         0.029202555395191402
2.4371450523687366        0.02978902403414408
2.4443347239585282        0.02997951768974482
2.480849537977742         0.030950045553228767
2.496062076304045         0.03135588432337236
2.526805264594865         0.03217874955014882
2.541219455566276         0.03256945132655601
2.543780195907596         0.03263887510299226
2.5524114823101804        0.03287290748370797
2.5670629713324273        0.033270637179470014
2.5941102887217773        0.034012047561856495
2.6037902479605597        0.034279655077365176
2.608527378466886         0.034410263926707194
2.628038593615505         0.034946975532865375
2.6337231056816615        0.03510296947598148
2.65358827254883          0.035645807712671784
2.662638357093696         0.0358931903459883
2.6868378270120408        0.03655492132695032
2.699532712263785         0.036898506922196636
2.710633873711924         0.037197829118264046
2.7407140956086518        0.03800359008608943
2.778784512824811         0.0390122919095109
2.779687778130421         0.039036074028295065
2.7822414670247353        0.039103272490174076
2.7837641673550997        0.03914321796492105
2.815039186464212         0.039943050629936534
2.8204721430442037        0.04007798594141405
2.8282377530021137        0.04026879620061054
2.853280682331238         0.04086761839987168
2.86024464428208          0.04102965988982158
2.8672598865599443        0.04118559103513328
2.875826672978356         0.041373351068741716
2.8818496050904394        0.041503607186104526
2.8852924201658032        0.04157741498661461
2.888301144775748         0.04164605187116879
2.8979231716599245        0.041862591281653046
2.898524011358546         0.041875963098934696
2.8987217050371674        0.04188035896411532
2.8990092230666265        0.041886021552965454
2.9152512236975294        0.04220258271264305
2.9396462721965593        0.04266578766997965
2.9455330375903137        0.04278979167949616
2.9510088187969004        0.04290255114929169
2.9554877879636865        0.04299292983347445
2.9722147857364414        0.043315705051321186
2.9740062284322044        0.043348894430831245
2.977009377838795         0.04340393390146127
2.977290430378604         0.043408636867691835
2.977412858577242         0.043410684346128034
2.9816313243803694        0.04348080272375263
2.9831540041368294        0.04350590666491679
3.0084449437462486        0.04390691394601522
3.0305566011918725        0.04422972276364405
3.04398932935595          0.044403857524375465
3.0447096656861454        0.04441272646421132
3.077917008702849         0.04476974024431839
3.079034512958821         0.04477998954891319
3.079551779972269         0.044784694805613576
3.096976916575465         0.04492881401209517
3.0972148200189658        0.04493058829731359
3.1043750557004954        0.044981551866175834
3.1329077017591187        0.04513580610902728
3.1330251046141058        0.045136304412321165
3.1377288101375163        0.04515534913867234
3.164807435982622         0.045230086276386944
3.182421305345583         0.04524677691554969
3.1868969765698427        0.04524700869009026
3.1913340887284716        0.045240515519721226
3.2395887231405545        0.045060031117264046
3.2448061732532327        0.045019079343170953
3.2510784498512173        0.04496431068441647
3.2514546837447083        0.04496083325652016
3.2533025458798175        0.044943438172242674
3.256225480551521         0.04491485125496323
3.2736888493108873        0.044716700036888206
3.298875836886264         0.04434836813936635
3.301932123883609         0.04429704059071885
3.311575278760945         0.04412568267917728
3.331794561465676         0.04371999274367851
3.3490847177361025        0.04335772127156594
3.3642782829512194        0.04301287292512237
3.372784690953276         0.042808176838440355
3.3846860966652286        0.04247406551116445
3.412405805397557         0.04159366654692556
3.4202020833487388        0.041328719628647675
3.4226399038375623        0.041248101785280586
3.4268123269454           0.04110786076704703
3.433089416028685         0.04089150305562198
3.4346023589357784        0.04083838921954062
3.445491486481            0.04044504378746918
3.4610079642734854        0.03985096520157827
3.480535127058968         0.03904724486623164
3.4820940783847534        0.03898038566293696
3.493976010746747         0.0384577125686583
3.528582734518535         0.03679892831626019
3.5342310744767507        0.03650899095003076
3.5361826737712616        0.03640756020021676
3.5402475314253956        0.03619375408210282
3.56207884222659          0.03501102272266049
3.5679972750987035        0.03467826063995514
3.5948531433046433        0.03311207495436923
3.6062941617164           0.03241686774820071
3.6150796465283936        0.03187167180916363
3.617792249498597         0.03170134503500359
3.6616657271076134        0.028815933902279312
3.6936440800631916        0.026557885993401854
3.7071834521212157        0.02554974760161741
3.716038134685762         0.024872697350668556
3.7393608609939957        0.02302227384927291
3.761461882620221         0.021261428972022777
3.767972818927666         0.02073399859632167
3.776363800457395         0.02004844052791897
3.792398861419218         0.01872008241344831
3.7997573831726377        0.018102468556785503
3.8199672888403673        0.016380232855760755
3.8200849532984473        0.016370183568854602
3.8286879613010876        0.0156335009733681
3.8543581614719384        0.013397457191471063
3.869847453723674         0.012021776957397442
3.8728187164652157        0.01175560790472546
3.8885737589130414        0.010332008157598238
3.9050270449443367        0.008823321442773343
3.919665306573795         0.007459067709764025
3.934516530457757         0.006073650386754417
3.9491805530246107        0.0047043958779568
3.961163945694075         0.0035844859226408523
3.972347294297866         0.0025385657238050042
4.001202845780848         -1.6361493716606006E-4
4.015238042054165         -0.0014797509722569008
4.02143510076624          -0.0020437491028477174
4.039828855498974         -0.0037104944572756656
4.043532830376396         -0.004056104112926282
4.054192456441662         -0.005047124902084548
4.061020337852845         -0.005679098558109889
4.0737096703767435        -0.006847763698789547
4.097324126051693         -0.009010246239199842
4.113483718615189         -0.010482721181166662
4.125852546258219         -0.011596804074094604
4.136253349860079         -0.012524915650692362
4.141805281475005         -0.013017083460364204
4.170780107446183         -0.015548860489667981
4.172758877125141         -0.015717894972087042
4.174434320653645         -0.015860808062506664
4.187646407819738         -0.016999530659436594
4.210984265934384         -0.018977280177001767
4.213216097976833         -0.019164161040033156
4.236961154862462         -0.021128072630024704
4.240042878171891         -0.021379978258358807
4.240084667154253         -0.021383247248024043
4.240168162353071         -0.02138977846052242
4.2513797122274966        -0.022267960510308365
4.269811311145969         -0.023687431874157994
4.272486433520232         -0.02389094533558606
4.275175425983015         -0.024094873916556073
4.307327642191282         -0.026483533213869304
4.322704663307809         -0.027593494423349248
4.3289574862001565        -0.028038841035541814
4.330148028989003         -0.028123242174504754
4.363275572155068         -0.030421304176601018
4.367144048253524         -0.03068790588144588
4.370172853407767         -0.030895545692898
4.377872161394545         -0.03141806684187296
4.383446239512132         -0.03179001769422759
4.417171707846957         -0.033897936983356074
4.420110358279553         -0.03407231510493089
4.422336310928308         -0.03420341037981147
4.4623811864715295        -0.03641579290398624
4.463957390982495         -0.03649721522142299
4.465927068924412         -0.03659836079084824
4.497722131147331         -0.03813847102389015
4.499396351038487         -0.03821473422638303
4.519883094446887         -0.03910849717269308
4.545318321111264         -0.04012299580473511
4.560215522847612         -0.04067592786672952
4.6050302456034355        -0.04215557168860388
4.605447025128113         -0.042168038186073245
4.605580616226194         -0.042172029047233314
4.6056830088860385        -0.04217498725727211
4.628011728990956         -0.0427917142854736
4.64231249337783          -0.0431570368045554
4.654244235593968         -0.043444112868168745
4.671264612563035         -0.04382571007355015
4.67847367839609          -0.043974999497838854
4.698750167537318         -0.04434902289257037
4.725336105425378         -0.044736879730724904
4.733458678289731         -0.04483217254612941
4.737107591731712         -0.04487144547402373
4.755879920778256         -0.045038845108968655
4.762397973319059         -0.04509190104115671
4.792499453834692         -0.04524116527177405
4.797240523069565         -0.04525835762386395
4.806642577781908         -0.045285047875142884
4.8091933144364525        -0.04529059122171297
4.836050504785492         -0.04530498111789009
4.8481270502394604        -0.04528527163028684
4.851988061628684         -0.04527554399023388
4.855256389758161         -0.04526976393123254
4.8611918738101085        -0.04525716677743905
4.867352796362149         -0.045241226053682436
4.913871060026718         -0.044934922486423855
4.9185643369614995        -0.04489076481425962
4.931331961529826         -0.044753645732894
4.93161604522476          -0.044750464890784124
4.931958898812972         -0.044746618480555764
4.969752658956014         -0.044272121634667864
4.985955228554158         -0.044038049299191334
5.000013003780076         -0.04382005867493712
5.020940980950529         -0.04346988205285076
5.02694662938766          -0.04336372583694563
5.059088505128195         -0.04275262743315522
5.068888863642995         -0.0425527272017444
5.068992070992183         -0.042550856173866954
5.069160453627688         -0.04254780234735731
5.0913999747229415        -0.04209299171272332
5.095894760719418         -0.041998498274537624
5.121616765720078         -0.04142182789250944
5.123401690450212         -0.04138103694480033
5.135702419238601         -0.041097196149094496
5.136516674706725         -0.04107823873394179
5.141998360668303         -0.04095007051630707
5.167837080548783         -0.04033356531296037
5.179380592658533         -0.04005132676850814
5.1880032899116175        -0.03983775655571316
5.205943260327024         -0.039385888611095723
5.223649635320193         -0.03892993889190846
