% Model:              FINAL.mph
% Version:            COMSOL 5.3.0.316
% Date:               Dec 9 2017, 15:19
% Dimension:          1
% Nodes:              622
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         0
8.412135079454808E-4      4.540716128191822E-6
0.0015789313143875522     8.523040660788062E-6
0.001841442355561715      9.940177749554197E-6
0.0040844629636038006     2.205012932375628E-5
0.009321074156818489      5.03310368491272E-5
0.04920829450029779       2.6614698244501725E-4
0.06046919116060526       3.27203969824638E-4
0.07116165705401581       3.852311412915922E-4
0.07680371443469355       4.158534622203889E-4
0.08738026212106392       4.733083497234886E-4
0.1264541231291641        6.861409069739228E-4
0.16427582780559397       8.930104933917074E-4
0.16653293697010374       9.053826473454072E-4
0.18434212978934333       0.0010031075980109294
0.22984877016752023       0.0012539310618102666
0.23742185533631757       0.0012958435399492662
0.24530614571595094       0.0013395302942967387
0.2585558429759395        0.0014130660476155696
0.27436881864318585       0.0015010238549483512
0.28236437424012517       0.0015455793216901648
0.2845334549103924        0.0015576759840022388
0.2874921174728967        0.0015742015299296968
0.3023365918233633        0.0016572980736032853
0.31356040719423717       0.0017203295165769854
0.32062210670840247       0.001760076514400723
0.336073151779163         0.0018470922881041424
0.35252959055334476       0.0019402533054752311
0.3731577088825127        0.002057734390958418
0.3847153268547938        0.0021238995293845066
0.4048691440153483        0.002239864332723507
0.416076420938184         0.002304674269487777
0.41700585817359015       0.002310059439921445
0.4397465060556205        0.0024423143215071244
0.48427097767825145       0.0027039711224370626
0.4847553665126361        0.002706837313016833
0.49235485149282465       0.0027518596212501734
0.5101968692052461        0.002858408411666864
0.5236244289455436        0.0029390747092942412
0.5267218559745005        0.0029577008376665713
0.5436782007052962        0.0030599903094460854
0.5463640804876692        0.0030762431762305247
0.5556618996996269        0.003132910712511692
0.5645981184415676        0.0031875725700008565
0.5811863803934596        0.0032888982252676138
0.595311157536025         0.0033758949665514282
0.6295639901621365        0.0035896089598132703
0.6326435047331976        0.003609013471839563
0.6395176339145812        0.003652441815081375
0.64197188224079          0.003667984827506924
0.6910444548143216        0.0039828467740154055
0.7077220129666812        0.004091558045592104
0.7077496705652295        0.00409173904725803
0.7078155982132819        0.004092170512023868
0.7081907099722038        0.004094624223246244
0.7571954897242726        0.0044186907698857
0.7746144379710366        0.004535561032539141
0.7800226934960823        0.004572281604770841
0.7928852866595761        0.0046600766223078415
0.7987207511187305        0.004700121499112792
0.8448628171782786        0.005021383913364867
0.8558387618267819        0.005098851554325217
0.8720606792248269        0.0052144602757266045
0.8820137322115896        0.005286051239065651
0.9042366980368999        0.005447705537968589
0.9142344833423017        0.005521245732162683
0.9359722458070096        0.005682884916465056
0.9465413559568718        0.005762339894478006
0.9685321593817044        0.0059294199649019405
0.9839850400373321        0.006048249502255303
0.9898389692088438        0.006093571744121635
0.9939651696312591        0.006125618840131875
1.0309441263639951        0.0064165622464627085
1.0477608262634122        0.006550836964333106
1.0541920882074214        0.0066025390990456225
1.0636622890676968        0.006679836161890553
1.084750000953607         0.006853190547277842
1.1084343366807747        0.007051803557428444
1.1111439125225848        0.007074776224216336
1.121594078979156         0.00716379338660118
1.1339992057813721        0.007270374557462683
1.1413173080737664        0.007333713378978312
1.1713933323128378        0.0075976383826139166
1.202889880747342         0.007880261291989512
1.2028944086808853        0.007880302380154447
1.202928344701812         0.007880610332514167
1.2211925856465193        0.008047423184514617
1.2314426958861038        0.00814238773999793
1.232375867900467         0.008151075848105344
1.2333712108381207        0.008160350606246874
1.2455432568951978        0.008274424565230133
1.2618716373823173        0.008429346782544266
1.2619245120866973        0.008429851981790653
1.2758154435887201        0.008563364073714975
1.2758373843010584        0.008563576199572412
1.2886943224051963        0.00868855346056316
1.2925125656677339        0.008725854542079614
1.339838180843057         0.009197016812242694
1.3565402329279383        0.00936856941742737
1.3791135822988831        0.009604846093910146
1.379924495075253         0.009613427095783545
1.381942606476367         0.009634810597354175
1.3837661074747716        0.009654166449235009
1.3889865520042357        0.009709760310303881
1.3896433121392708        0.009716773274758655
1.4006359238542767        0.00983478261338606
1.4696360762080996        0.010602628851224512
1.4777546239785924        0.010696048303544406
1.4990231835045833        0.010943853364902004
1.510692453274483         0.011082984506928482
1.5188233226622307        0.011180811598507891
1.5558609110144013        0.01163472710915503
1.5637086065242274        0.011733616824998119
1.571577368609852         0.011831160890454316
1.6073367631894757        0.012293132034370387
1.6082868544361753        0.012305639358315659
1.6265778815348186        0.012548383584043404
1.6372457459581091        0.012691846802842624
1.6582037922996788        0.012977744120123584
1.678388395817262         0.013258164878575316
1.6882469514429652        0.013396937632167377
1.7009084514391926        0.013576907968363514
1.708610928755016         0.01368734926457912
1.7153042564665342        0.013784292101652629
1.7540489087410172        0.014359137904305052
1.761185188798522         0.01446756294710591
1.7625120797873228        0.01448781036954264
1.7647490320304127        0.014522006668464132
1.7723810903385793        0.01463931306948843
1.7984855761129288        0.015047657493327073
1.8212690405955045        0.015413048121591605
1.8416328763464782        0.01574673025033643
1.8565282705166235        0.015995048195495635
1.8707125383776926        0.016234842454193633
1.8791449033898107        0.016379575954047338
1.8845211772488684        0.016471997418390647
1.910593252620665         0.016931649633444405
1.9280649695597718        0.017248285458209164
1.9407489635095878        0.01747960622294606
1.9465751961505935        0.017586993208093583
1.9539081053003051        0.017723164200428118
1.97862993992563          0.018191795859866314
1.9946831681583084        0.018501962806949355
2.017352351483071         0.018947814794222983
2.0251937954221813        0.01910417988214465
2.029647988384303         0.01919349050733511
2.0366235129415196        0.019334069765357183
2.0695972750818274        0.020009234037721566
