% Model:              FINAL.mph
% Version:            COMSOL 5.3.0.316
% Date:               Dec 9 2017, 13:44
% Dimension:          1
% Nodes:              581
% Expressions:        1
% Description:        Line graph
% cln6x                   Height
0                         0
0.004516502932128855      6.210159165167173E-5
0.01039788650787154       1.4298339944765622E-4
0.03231192130299541       4.4452132987161865E-4
0.04146724084239911       5.705892610932788E-4
0.10108983464659885       0.0013928902114900272
0.11934810405666034       0.0016451559053135695
0.1412754216502759        0.0019483950909122345
0.155687714929962         0.0021478732808005705
0.17230910071290004       0.0023780910812887354
0.1896438835577859        0.002617945864665038
0.20289766166419934       0.002801988471830984
0.20976297141746178       0.0028973607170307866
0.22768780249051285       0.0031466153990262337
0.2448120350939483        0.003385067686146639
0.24649337725412207       0.00340849751958311
0.25384838616471456       0.003511027598000419
0.2737073660784279        0.003787787321394058
0.3105390892812534        0.004302971974227359
0.31630416960024565       0.004383833291299014
0.35644540958453674       0.004948523093902759
0.3680265755121181        0.005111983760541207
0.37082048812346224       0.005151518610250868
0.3771475026696564        0.005241113671139199
0.38148050931147165       0.0053025246347058255
0.3818198550966672        0.005307335926189424
0.4071538257560241        0.0056671242168740196
0.43601451356246423       0.006078678654378328
0.44284547779046957       0.0061763503814426446
0.45245154561031375       0.006313871229585032
0.47139713126308036       0.006585024851654205
0.4743642438064529        0.0066275905291043455
0.4895804951863065        0.006846391751829673
0.5097833700543222        0.007137943278791634
0.5167718196225569        0.007239072546845186
0.5232894761889993        0.007333517616715815
0.5349849013946848        0.007503303115768769
0.5668306254174589        0.007967641493101191
0.6074815368147313        0.008564672771544041
0.6216087248367663        0.008773702620112697
0.6292018114546627        0.008886312533535376
0.632173888501949         0.008930266449105663
0.6560529736479137        0.00928474732095939
0.6586448265543099        0.009323365685307677
0.6876118294197148        0.009756873456243766
0.6957416381799977        0.009879168230689229
0.6976472884150372        0.009907874265252128
0.6993750685442902        0.009933913990566832
0.7249235316630687        0.010320410076129754
0.7314941347993763        0.010420249012637344
0.7452475426274224        0.010629842545700548
0.7469862471674849        0.010656394690331885
0.7681423222039443        0.010980469119300871
0.8062226685725299        0.011566158414411103
0.8098629711576213        0.011622350452941632
0.8172299183920929        0.011736174536832279
0.821289524056574         0.011799160656579835
0.8257640013264341        0.011868675012133493
0.8409458445319475        0.012105213483999046
0.8434788725171545        0.01214478221427218
0.8771615842529811        0.01267375097243029
0.9047444494271266        0.013110813723813087
0.908450178863546         0.013169799472313233
0.9179220117701887        0.013320854089934185
0.9366849249122321        0.01362129983016077
0.9685430543223068        0.014135147081621035
0.971272157906594         0.014179396786556895
0.9882825443703407        0.014455831029164055
0.9921065071073997        0.014518050779648397
0.9961360882847214        0.014583670331320206
1.0154820871950059        0.014901942986057995
1.0243001808343517        0.015046498326919662
1.0652556101544133        0.015723304263976768
1.0802431182460626        0.01597320934512369
1.0848538942460841        0.016050330811853197
1.099017987069268         0.01628795175218231
1.1282476550175682        0.01678169084506486
1.1556680353053759        0.017248999656004124
1.1630240184207963        0.017375043609483803
1.177911608131271         0.017631021614843888
1.182553886943531         0.017711082350403754
1.209993792703834         0.0181866524661162
1.2437452025867326        0.018776761263262852
1.2473353043475948        0.018839792313914968
1.2546080664620416        0.018967195979537377
1.2601139190264474        0.019063748844849987
1.2717097031024802        0.019267007582795925
1.2763606628651076        0.019349346597398006
1.2957927473229212        0.019694353330493828
1.3160698559434982        0.020056388915406145
1.3293629359333816        0.020294851650758658
1.3466144491503997        0.020605649975970277
1.3781548158127706        0.021177744155246814
1.3783929668216957        0.02118208289313505
1.3856501351112722        0.021314433977041147
1.388483472301252         0.02136617830244427
1.416868235435692         0.021886789602078287
1.4407160776998935        0.02232732227953779
1.4427371979697248        0.02236471469830568
1.4456330571439155        0.02241836388236344
1.50247382660147          0.023479846882570383
1.5051364835973127        0.023530002472523976
1.5124283079541356        0.02366748570489665
1.552580581608802         0.024427934038885955
1.5628464242582458        0.024623283709027183
1.570841442272968         0.024775682209351578
1.590998533015952         0.025160923054311026
1.5921713774348847        0.02518338301901271
1.599898095181103         0.02533147235031819
1.6365464009486237        0.026036771757157753
1.6477019747464405        0.026252143052384956
1.6633419828790017        0.02655446047984807
1.6842563261451724        0.026959402488698495
1.6984402340426064        0.02723524068949869
1.7118290357321673        0.027496467735854763
1.719596436536535         0.027648395438527176
1.753075731155084         0.028299754541637783
1.7588097221895094        0.02841182175726376
1.7653849852453547        0.028540415581309174
1.7817705638195507        0.028861264542524336
1.8147133837555938        0.029508019998628336
1.8195101705193133        0.029602382677829674
1.8224955361533526        0.02966112148208245
1.8425036268109671        0.030054813553631207
1.8594125261193306        0.030387552783830284
1.8667103090478567        0.030531169269293057
1.8802106188491168        0.030796861157358805
1.8956916490331097        0.03110155520283591
1.9023261398819473        0.03123252706680164
1.9053450441816908        0.03129167826029172
1.9386147224776349        0.03194504024647289
1.9653160087549364        0.0324663167369085
1.9655982124630582        0.03247181135680897
2.0095019456539625        0.033322887614814424
2.009754342340121         0.033327758811175896
2.019890660594302         0.033523183955347764
2.028692586923763         0.03369256044741475
2.0394863406746566        0.033899857356854135
2.040265610521777         0.033914806021444796
2.0432613778333186        0.033972056446485654
2.044117218263853         0.03398841114959803
2.111636252014495         0.035277572180583125
2.1178798658879683        0.035394594060897115
2.1202019398409044        0.0354380328434587
2.131858205576158         0.035655405077517764
2.133372740620418         0.03568356565060894
2.1354537664250643        0.035722228055225104
2.1528553681855715        0.036044108835960056
2.162628406682798         0.03622377382877034
2.1812470493172826        0.0365638471532342
2.181925536690013         0.03657618520189971
