% Model:              FINAL.mph
% Version:            COMSOL 5.3.0.316
% Date:               Dec 9 2017, 12:17
% Dimension:          1
% Nodes:              689
% Expressions:        1
% Description:        Line graph
% cln6x                   Height
0                         0
0.028062422325876232      2.834427835753504E-4
0.04065759172534948       4.1079120064181965E-4
0.047953801177498506      4.8462824695925493E-4
0.0596046733215833        6.025863350624198E-4
0.07168895329779446       7.250002535242245E-4
0.09842844204079312       9.961171606616465E-4
0.10837926776065035       0.0010970968785654791
0.11077814301568971       0.0011214473672254324
0.11505964853658775       0.0011649161076845334
0.1366052186438763        0.0013838080329411642
0.15496106550044844       0.0015701373256259209
0.15963094034514372       0.0016176180329790166
0.18943364287684183       0.0019214844026333843
0.18977627896674887       0.001924984035861803
0.1905561794482716        0.0019329503417802177
0.23780209428564583       0.002416792813013537
0.2502838456429764        0.002545053558086876
0.2581265124034715        0.002625736915366011
0.2597317735773149        0.002642260301276843
0.2820239464615275        0.002872031136488944
0.3109083274837147        0.0031706137848587874
0.3297671728890742        0.0033664950504383373
0.3412838444401259        0.0034864436387702794
0.35676086975993343       0.0036480322520352194
0.36180686876511436       0.003700872164979067
0.36580038663280434       0.0037427283857072915
0.38942328597652587       0.003990998940320096
0.4011661810030721        0.004114845332589768
0.412127099208819         0.004230703237427117
0.4213992551537199        0.004328878934946013
0.4259455664448485        0.004377084885462958
0.44532292718205707       0.004583055057447753
0.4637961130786144        0.004780021290184868
0.46385440262858535       0.0047806444332289776
0.4645565631623355        0.00478815167617929
0.4972627461191543        0.005139496855479874
0.49744423931630927       0.005141455623315182
0.5075414298913637        0.0052506067108507104
0.5145564763514           0.00532660769930216
0.5187275782976234        0.0053718627086637195
0.5289258425046196        0.005482715446419166
0.5527746005552887        0.00574308233462864
0.5643817645679334        0.005870378625381044
0.5891857184986793        0.006144302265665455
0.6081218632718861        0.00635486664323914
0.617170858050115         0.006455929743934211
0.6215316357050087        0.006504734620325066
0.6234165246880213        0.006525850386296445
0.6261950484724643        0.006556922363656677
0.6712014466054547        0.007064935990778029
0.6736327201050701        0.0070926318536456345
0.688669431405112         0.007264498006027045
0.7104399444123958        0.007515085328679142
0.7149697307687448        0.0075674859164455086
0.7171567241544594        0.007592814241397828
0.7256980472517172        0.007691916253389367
0.7257929948039193        0.007693019525593419
0.7294896752477307        0.007736049886964682
0.7357140283012903        0.007808617828849962
0.7892290787155037        0.008438477028357977
0.7907531348751875        0.008456570724908102
0.8013906385911909        0.008583100354825
0.8044560319053401        0.008619620185834849
0.8054491709578271        0.00863151002976032
0.8154946670509209        0.008752229128648491
0.8244438782057034        0.008860191069322718
0.8265260966043539        0.008885367008638937
0.8391791227273759        0.00903881129979908
0.8456086822631719        0.009117084191288694
0.8486641690775494        0.009154352540297873
0.8643992120967441        0.009347001414024255
0.87687301241025          0.009500861276912548
0.8836570680111414        0.009584901956508038
0.8851671775976867        0.009603643833366923
0.893319777582111         0.00970501590418331
0.8950225837031681        0.009726236377294948
0.9023152931735052        0.009817033174758735
0.9318609305943127        0.010188050744378582
0.9434300866060127        0.010334924788337545
0.9595748264560833        0.010541533871212497
0.982156143111475         0.0108329739504998
0.9833919696891731        0.010849007040439711
0.9839029616920179        0.010855638966422635
0.995798247315334         0.01101044099994883
0.9960556564456085        0.011013799727924293
1.029152814218692         0.011448790345017312
1.0293584876731035        0.011451505861237136
1.0397537922142854        0.011589218337742388
1.0496681107951438        0.011721404513965382
1.0537239700217307        0.011775718646210567
1.0724139106065826        0.012027790693006316
1.079848927760757         0.012128882801556462
1.0878693204205336        0.012238454679791098
1.090101219745558         0.012269015484491313
1.0914902322569817        0.012288051669004846
1.1305450413028224        0.012828568991173028
1.155488394971046         0.013179118047544455
1.1672592798617913        0.013346535773431955
1.1690725247597966        0.013372411673382437
1.1819409421134723        0.013556710383074712
1.1822661302868478        0.013561391293561195
1.1865782202042197        0.013623545656959795
1.2135975068363225        0.014016562548242283
1.2395098635271677        0.014399248654343125
1.2440334443987244        0.014466634296058389
1.2654987560610902        0.014788739847282371
1.29001516716912          0.015160810331255098
1.300399464525766         0.015319855230908641
1.308692549694521         0.015447490527259347
1.3121887655799793        0.015501464050780596
1.3125608655685774        0.015507226666765518
1.3374013176489368        0.015894433442000505
1.3690052206623238        0.016397261222603682
1.3709698927743594        0.01642896843214607
1.3786078298015685        0.016552593673077275
1.4157336548750885        0.017158001162007403
1.4189419203016655        0.017211152165609048
1.4214274316833837        0.017252398744756443
1.4467270238912737        0.01767568617447893
1.4677744502645338        0.018032612088867854
1.4810320576190779        0.018259666170316494
1.484427502307101         0.018318094816770183
1.507398623864007         0.018716349520092268
1.5213151069939894        0.018960138462806995
1.5376460852310194        0.019248645787757594
1.5499130843125364        0.019467077341493458
1.5548507952262454        0.01955548802456256
1.5733572984923163        0.01988979160247378
1.5921939571939658        0.020234827303297957
1.5957329911872098        0.020300188385696437
1.5969240142698506        0.02032222241621275
1.6016820253428417        0.02041043432417684
1.617232800152643         0.02070084123181109
1.6319609026573572        0.020978851414283052
1.645344032082912         0.021233976259150737
1.6487147177929626        0.021298607859968597
1.6518976304768742        0.02135954776957466
1.6682350300155524        0.021674362981841354
1.6702358006560813        0.021713149445422537
1.6797092105814762        0.021897487246425443
1.6951610339438898        0.022200595234655875
1.6957474102430838        0.022212157352610767
1.6976202822188842        0.022249115657448627
1.705681436834464         0.022408697635303978
1.733484523432166         0.022965415239964745
1.734239479149244         0.022980693851750736
1.7358475165110008        0.023013266596903684
1.7440146364305482        0.023179324941941006
1.744228415437091         0.023183685604700098
