% Model:              FINAL.mph
% Version:            COMSOL 5.3.0.316
% Date:               Dec 9 2017, 13:36
% Dimension:          1
% Nodes:              574
% Expressions:        1
% Description:        Line graph
% cln2x                   Height
0                         0
0.003096082342011593      3.0608981635103934E-5
0.006705177459315635      6.62959498913269E-5
0.009601703096071973      9.485104709990573E-5
0.0370084522227221        3.652768450195474E-4
0.06791857863548666       6.707900877822951E-4
0.08146003622922884       8.048061554134512E-4
0.08307195797927794       8.207659352762284E-4
0.08897780679456128       8.792530548220888E-4
0.10204060195885525       0.0010086885977581906
0.15621489499914182       0.0015465354781162267
0.166725340555724         0.00165107987169702
0.16920609297908493       0.0016758010072451014
0.2005875696490546        0.0019889005352511312
0.22389759562851547       0.0022218887602651256
0.2516631772954684        0.0025011552260429445
0.2516994041582412        0.0025015202199674216
0.25170276164132194       0.0025015540474593524
0.2517104982963955        0.0025016316265105117
0.2517145045236381        0.002501671798871517
0.29966726979337044       0.002984996313727062
0.3546553846612282        0.0035445165473439308
0.3583303718365297        0.0035821208749730804
0.3640176559128981        0.003640367970989107
0.36434647240319706       0.0036437345740914784
0.36444571021209954       0.0036447506579736144
0.36477039652836907       0.0036480751883920274
0.36883890810649556       0.0036897473673252407
0.37237502533594613       0.003725987270252345
0.38854471644316174       0.003891949217094029
0.4387589500200299        0.004409918766152903
0.4740637091090662        0.004778395215435557
0.49198993139457964       0.004966789976757046
0.4932496389330266        0.004980061698506317
0.4936315505089684        0.004984086203143961
0.4960754089284194        0.005009848470923133
0.4990488912213395        0.005041215760083033
0.5024603677974756        0.005077233093799273
0.511913171292178         0.005177198390139622
0.5756895122749025        0.005858405523812215
0.5912204664193889        0.006026020676053283
0.6016571230044505        0.006139036291773603
0.6026913118602126        0.006150267342970893
0.6492942496990731        0.006660667592882724
0.6572505656588212        0.0067484063084224085
0.7031355354740495        0.007259396893927078
0.7036827553149568        0.007265542256524768
0.704830464110696         0.007278435132377541
0.7372031359202251        0.0076442885350723605
0.7426164977338995        0.007705879864322178
0.7486531032496393        0.007774701892920871
0.7776065448408013        0.008106840676206567
0.8112196364763133        0.008496681653700834
0.8174261516732693        0.008569124917750224
0.8313472073400369        0.008732561635722901
0.8331107005961481        0.00875332268781524
0.8417812381509088        0.008855585274557166
0.8863045140432796        0.009385473260088255
0.8899184656201258        0.0094288412102778
0.897689397052706         0.00952227507131582
0.9009839645353293        0.009562133895775341
0.9145931673457448        0.009727339273791024
0.9145998249323354        0.009727420325929699
0.940166572694164         0.01004036869677652
0.9546849994666413        0.010219583631590402
0.9546894658578349        0.010219638932073456
0.9698191788864645        0.01040755832456482
0.9802216582321861        0.010537448762960018
0.9816653105878351        0.010555519076076493
0.9996485907407839        0.010781519457784805
1.0050173267035225        0.010849313472481428
1.019754941487284         0.011036178767086176
1.0261855284172445        0.011118107879480695
1.0286895598411459        0.011149983900372787
1.0392547982694438        0.01128496008574727
1.054147004218509         0.011476538731088837
1.059909993703799         0.01155109137098188
1.09717958293857          0.012038825662681437
1.1021481108431812        0.012104579589937447
1.1112225159034645        0.01222464726331665
1.1444179504393326        0.01266859438875989
1.1486607848694144        0.01272587160700391
1.1530918650906503        0.012785819464131449
1.1666490175986766        0.012969370434128068
1.181130744617685         0.013166527491236545
1.1968439425281518        0.013381721592967738
1.20150690278316          0.013446073031519125
1.220885322399388         0.013714783580007568
1.2352559615678051        0.013915383837099178
1.2440541315958742        0.014039778201041835
1.2528693076176225        0.014164984796068017
1.2557749998464596        0.014206381297155382
1.2641849120754682        0.01432699324704223
1.2753345623493506        0.014487455456966914
1.2942194473361588        0.014760691756901522
1.2956413337440944        0.01478109549266745
1.2957887030424062        0.014783211219580315
1.3253504453930482        0.015213418256590153
1.3269993005948946        0.015237600825325518
1.3594832754461732        0.015718050087514975
1.384899363832021         0.01609931193529467
1.3958742480931818        0.01626539578763843
1.4304668323724274        0.016794226122385486
1.4325226746348543        0.01682592644321074
1.451232006915059         0.01711581918321868
1.5057513653753598        0.017974977788418854
1.515557855366277         0.01813179223637928
1.5180713133807076        0.01817185931413111
1.529138433714336         0.018348998666047854
1.563326370917606         0.018903600922625812
1.570710088645347         0.01902484755736908
1.575575466430758         0.019105025787750137
1.581878868496972         0.019209238124802477
1.5939240405162123        0.019409433595738657
1.5976534871173897        0.019471699577805736
1.6245168499560256        0.019923488593634353
1.6410927079609545        0.020204821096949058
1.6524946613894886        0.020399473665184246
1.6998359867121142        0.021215423497747143
1.7074825064636376        0.02134812583571203
1.7192422079876193        0.02155313387080004
1.7244651159954385        0.021644544100362657
1.7699836778128542        0.022450542297721646
1.7872777808027498        0.022761163086250185
1.813120161533616         0.023229829019063866
1.8212325272905485        0.02337806540700415
1.8315166035548573        0.023566750447280217
1.8420388577256204        0.023760690914634317
1.8670730551418608        0.02422570793166531
1.86715503355732          0.024227225612612233
1.8672402798221763        0.0242288303568602
1.8704347375319352        0.02428820944633511
1.9104770363022623        0.025036007205332736
1.914315174481808         0.025108080453269368
1.9546074541677654        0.02586886921688995
1.9950610176056969        0.026640369425541665
2.008331632115673         0.026895129939780542
2.0144354884136626        0.027012585296379444
2.0421816219413125        0.027548703161274717
2.04938643432085          0.027688507373284345
2.0699868718829117        0.028089588394089975
2.0894779355671345        0.028467293186998904
2.10800446251506          0.028830534888032985
2.1120735629821348        0.02890886207204641
2.115239935559771         0.02896982043300167
2.1207220254509824        0.029076343435606965
2.129911776521088         0.029254383445241606
2.136684774772132         0.029388882264975276
2.1572602927130102        0.029787265316679634
2.165304035022653         0.029944144353842145
