% Model:              FINAL.mph
% Version:            COMSOL 5.3.0.316
% Date:               Dec 10 2017, 15:24
% Dimension:          1
% Nodes:              575
% Expressions:        1
% Description:        Line graph
% cln4x                   Height
0                         0
0.0027615722763762473     1.7868032599761695E-5
0.043796681297813625      2.838099260772021E-4
0.05425083213898127       3.516918494865586E-4
0.058932960249788544      3.821114564453551E-4
0.07806036535487954       5.06491687129177E-4
0.10615290631788403       6.894907454983944E-4
0.10850166427796254       7.048082130527975E-4
0.11083174088615337       7.200064881791924E-4
0.11149713634631198       7.24346869181544E-4
0.15459891299247291       0.0010058485165292711
0.17566187983144543       0.0011435299659547048
0.2083871208387155        0.001358019029910609
0.21536572057707778       0.0014038263500274547
0.21556052842843748       0.0014051070678138002
0.21589696910969364       0.0014073189920935636
0.2190141129056291        0.0014278171379133368
0.22219511454058674       0.0014487436394694474
0.26399828871898073       0.001724422700321979
0.2702111992004599        0.0017655040965218235
0.2862803343185902        0.0018718884624074911
0.30976331373008104       0.0020276954431600706
0.31124049179556934       0.0020375098489916026
0.3236433623572866        0.0021201075751905436
0.33103304954175206       0.0021694241692594043
0.3546927793601499        0.0023274100252416224
0.3682019051501838        0.0024180102885342347
0.4024784646245903        0.002649175294814469
0.42814465076396374       0.0028234788396408633
0.4542661190442705        0.0030019363404143557
0.45683257970192165       0.0030195277741295224
0.47392387970742894       0.003136941394605441
0.48975195504603436       0.0032460860036312832
0.5238549318588728        0.0034825844998316383
0.532688730468157         0.0035441403738719532
0.5451483627900934        0.0036310197030851926
0.5621356201805321        0.0037501590882851785
0.5764484943872881        0.0038510337691732063
0.5820304767889418        0.0038904928146871304
0.5822225630532081        0.003891851853316505
0.5859553749362733        0.00391827764024742
0.5861853381916196        0.0039199070587227144
0.5862040478608418        0.003920039632166503
0.5867489267242314        0.003923900875696209
0.6204682733310738        0.0041640815656174765
0.6229566417157119        0.004181902050030934
0.6295151578976429        0.0042289341746528175
0.6330591550869847        0.004254386870153256
0.6565239883066706        0.00442358463842138
0.6591982608026409        0.004442942485221308
0.662489886358713         0.004466774489327103
0.6901701193869234        0.004668463151306041
0.6959462847930922        0.00471072637298742
0.7006967535618848        0.004745555374768651
0.7106648735674993        0.0048189448115656544
0.7124252743197934        0.004831933559777983
0.7190520986091168        0.0048808877651646
0.7302322490193247        0.004963736919207739
0.7446669716783321        0.005071183322555167
0.7589710370108537        0.005178190422838629
0.7956005232788121        0.005454631644630491
0.807790539146123         0.005547401174370428
0.8101691152960809        0.0055655477751142945
0.8213850173634707        0.005651313773418987
0.8306595875772076        0.005722481276114548
0.8343463407964764        0.005750833201880839
0.8721489479485075        0.006043577938025886
0.8833934032410288        0.0061316294848655205
0.8990177799713721        0.006254265101508442
0.9361132889059554        0.006548988301919821
0.938569520176841         0.006568679903002055
0.948042735835344         0.006644832419205703
0.9547914481956237        0.0066993034423178935
0.9559356862741173        0.006708555004254972
0.9773349466060102        0.0068824327212505506
0.9817961127600954        0.006918886528964467
1.0292758840650122        0.007311243418077433
1.0430488908962658        0.007426558098776806
1.072699521452131         0.0076770964049030724
1.0867851607422854        0.007796790892174997
1.1020739436163132        0.007927389556075307
1.1096056712174023        0.007992550855950308
1.1184587095903271        0.00806940215993035
1.141574365892105         0.00827094474024801
1.1482758463461056        0.008329548530724979
1.1767653467365573        0.008580896323991567
1.1807843472695396        0.00861664182619689
1.1825677178266645        0.008632526159759148
1.1933932235862552        0.008729248912896954
1.2057855334527499        0.008840604812147252
1.2177218432523869        0.008948503240971729
1.2266001762656324        0.009029166388622546
1.2294748715481636        0.009055358598913404
1.2385106008264046        0.00913792305420187
1.2430967916601723        0.0091800776405459
1.286036961885986         0.009578879202709712
1.2941279754455892        0.00965485528825575
1.3092579753169298        0.009797636507488293
1.3137600180840585        0.009840300163014029
1.3213831733858674        0.009912743145596474
1.347773362228897         0.010165321662352251
1.3511221537207019        0.010197571522870558
1.3572268205104323        0.010256476501323369
1.3614806107984063        0.010297610024684212
1.384272525772909         0.010519235149264316
1.4091954683028334        0.010764904148816814
1.4144380959372427        0.010816995182705192
1.4265701438552636        0.010937086929720955
1.453164562917176         0.0112036057549768
1.4614661827492705        0.011287608005697454
1.4886393439458945        0.011565251433530141
1.4934422688403655        0.011614770336329613
1.4986468588767123        0.01166852793589651
1.501303187126447         0.011696003913532418
1.5386742004626215        0.01208535366309614
1.5411695059507717        0.012111537147480823
1.5422273766272998        0.012122644521731837
1.5575855124053106        0.01228437284943255
1.5776293461093465        0.012496728520785549
1.5851894719584223        0.012577203929993366
1.5900399181907992        0.012628944936922938
1.6034968929527755        0.012773923699828554
1.613399856174855         0.01288114192480485
1.6313204908677728        0.013076197657288858
1.6528883710692228        0.013312712787510188
1.671310668276612         0.013516256682612695
1.6873931279424137        0.013695095780912093
1.7022798491856692        0.013861591496119978
1.7193167613918052        0.014053260045117895
1.720520421907117         0.014066909254779809
1.7501204546192795        0.01440420920536146
1.7624702294602672        0.01454624293191255
1.7717677767587485        0.014652488516069198
1.7885970570314835        0.014846656374344321
1.8036121944990302        0.015020872184792866
1.8318441560042902        0.01535093747939246
1.8344084129116418        0.015381078327473182
1.8394174326555905        0.015440033104798068
1.8520659214607027        0.015589359433405852
1.8673010074047869        0.01577009223223722
1.8802197687917999        0.015924091041870536
1.89540520342773          0.016105052462091672
1.9016853264364315        0.016180112225796937
1.9170472788740156        0.016364262534186033
1.933858022470566         0.0165666665637841
1.947025237309613         0.01672584887776805
1.9517708651893324        0.01678335948857299
1.9702685960121458        0.01700823172450252
